C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_51_133.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_51_133.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_51_133.jpg, 0, 1, 0, 30.19009
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_51_235.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_51_235.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_51_235.jpg, 0, 1, 0, 30.19025
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_51_339.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_51_339.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_51_339.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_51_442.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_51_442.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_51_442.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_51_543.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_51_543.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_51_543.jpg, -0.1385628, 1, 0, 30.18514
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_51_645.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_51_645.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_51_645.jpg, 0, 1, 0, 30.19004
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_51_747.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_51_747.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_51_747.jpg, 0, 1, 0, 30.19022
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_51_850.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_51_850.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_51_850.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_51_950.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_51_950.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_51_950.jpg, -0.0105558, 1, 0, 30.1903
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_053.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_053.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_053.jpg, -0.3683637, 1, 0, 30.15984
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_154.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_154.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_154.jpg, -0.2941106, 1, 0, 30.18599
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_256.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_256.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_256.jpg, 0, 1, 0, 30.18681
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_356.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_356.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_356.jpg, 0, 1, 0, 30.18969
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_456.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_456.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_456.jpg, 0, 1, 0, 30.19022
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_558.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_558.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_558.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_659.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_659.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_659.jpg, 0, 1, 0, 30.19025
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_763.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_763.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_763.jpg, 0, 0.9055678, 0, 30.1793
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_866.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_866.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_866.jpg, 0, 0.6032674, 0, 30.10127
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_52_969.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_52_969.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_52_969.jpg, 0, 0.2997908, 0, 30.02632
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_071.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_071.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_071.jpg, 0, 0.00597227, 0, 29.88361
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_170.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_170.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_170.jpg, 0, 0, 0, 29.5809
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_272.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_272.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_272.jpg, 0, 0, 0, 29.22295
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_376.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_376.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_376.jpg, 0, 0.0192735, 0, 28.92794
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_477.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_477.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_477.jpg, 0, 0.3234687, 0, 28.82952
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_579.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_579.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_579.jpg, 0, 0.6210033, 0, 29.10073
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_680.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_680.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_680.jpg, 0, 0.9243703, 0, 29.72811
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_782.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_782.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_782.jpg, 0, 1, 0, 30.19011
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_883.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_883.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_883.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_53_984.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_53_984.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_53_984.jpg, 0, 1, 0, 30.19038
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_54_084.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_54_084.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_54_084.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_54_186.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_54_186.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_54_186.jpg, 0, 1, 0, 30.19033
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_54_285.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_54_285.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_54_285.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_54_388.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_54_388.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_54_388.jpg, 0, 1, 0, 30.1908
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_54_492.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_54_492.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_54_492.jpg, 0, 1, 0, 30.19064
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_54_593.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_54_593.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_54_593.jpg, -0.3026577, 0.7911041, 0, 30.12458
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_54_693.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_54_693.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_54_693.jpg, -0.1423992, 0.4899373, 0, 30.07291
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_54_794.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_54_794.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_54_794.jpg, 0, 0.1858088, 0, 29.99598
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_54_898.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_54_898.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_54_898.jpg, -0.0213477, 0, 0, 29.77274
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_001.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_001.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_001.jpg, -0.3211707, 0.2429622, 0, 29.52818
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_102.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_102.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_102.jpg, -0.04699768, 0.2177093, 0, 29.58357
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_204.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_204.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_204.jpg, 0, 0, 0, 29.38438
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_306.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_306.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_306.jpg, 0, 0.1084992, 0, 29.10385
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_408.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_408.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_408.jpg, -0.1075389, 0.4057221, 0, 29.10901
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_508.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_508.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_508.jpg, -0.3662235, 0.7016249, 0, 29.3883
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_609.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_609.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_609.jpg, -0.06349474, 1, 0, 30.09902
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_710.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_710.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_710.jpg, 0, 1, 0, 30.18977
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_812.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_812.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_812.jpg, 0, 1, 0, 30.19025
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_55_914.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_55_914.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_55_914.jpg, 0, 1, 0, 30.19026
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_015.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_015.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_015.jpg, -0.0982125, 1, 0, 30.18813
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_117.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_117.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_117.jpg, -0.2514486, 1, 0, 30.17716
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_220.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_220.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_220.jpg, 0, 1, 0, 30.18862
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_319.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_319.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_319.jpg, 0, 1, 0, 30.19008
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_421.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_421.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_421.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_522.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_522.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_522.jpg, -0.1706361, 1, 0, 30.1831
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_625.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_625.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_625.jpg, -0.1657311, 1, 0, 30.18866
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_727.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_727.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_727.jpg, 0, 1, 0, 30.19022
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_827.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_827.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_827.jpg, 0, 1, 0, 30.19016
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_56_930.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_56_930.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_56_930.jpg, 0, 1, 0, 30.19039
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_030.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_030.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_030.jpg, -0.283626, 1, 0, 30.17105
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_132.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_132.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_132.jpg, -0.1880284, 1, 0, 30.19068
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_234.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_234.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_234.jpg, 0, 1, 0, 30.18882
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_337.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_337.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_337.jpg, 0, 1, 0, 30.19009
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_437.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_437.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_437.jpg, -0.2315103, 1, 0, 30.17833
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_537.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_537.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_537.jpg, -0.105321, 1, 0, 30.19113
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_637.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_637.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_637.jpg, 0, 1, 0, 30.18973
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_739.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_739.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_739.jpg, -0.0992976, 1, 0, 30.1891
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_840.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_840.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_840.jpg, -0.2504138, 1, 0, 30.17867
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_57_941.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_57_941.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_57_941.jpg, 0, 1, 0, 30.18863
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_042.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_042.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_042.jpg, 0, 1, 0, 30.19012
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_145.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_145.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_145.jpg, -0.1317195, 1, 0, 30.18689
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_246.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_246.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_246.jpg, -0.2395156, 1, 0, 30.18222
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_347.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_347.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_347.jpg, 0, 1, 0, 30.18846
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_447.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_447.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_447.jpg, 0, 1, 0, 30.19014
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_547.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_547.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_547.jpg, -0.078015, 1, 0, 30.18944
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_650.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_650.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_650.jpg, -0.3595302, 1, 0, 30.16255
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_750.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_750.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_750.jpg, -0.06137368, 1, 0, 30.19108
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_853.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_853.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_853.jpg, 0, 1, 0, 30.18998
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_58_954.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_58_954.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_58_954.jpg, -0.3046026, 1, 0, 30.17078
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_058.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_058.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_058.jpg, -0.313817, 1, 0, 30.18301
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_160.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_160.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_160.jpg, -0.009888196, 1, 0, 30.18809
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_263.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_263.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_263.jpg, 0, 1, 0, 30.18973
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_364.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_364.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_364.jpg, 0, 1, 0, 30.19025
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_464.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_464.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_464.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_564.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_564.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_564.jpg, 0, 1, 0, 30.19025
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_664.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_664.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_664.jpg, -0.2057997, 1, 0, 30.17924
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_766.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_766.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_766.jpg, -0.3661305, 1, 0, 30.16564
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_865.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_865.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_865.jpg, -0.06971607, 1, 0, 30.19121
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_15_59_966.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_15_59_966.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_15_59_966.jpg, 0, 1, 0, 30.18958
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_00_068.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_00_068.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_00_068.jpg, 0, 1, 0, 30.19023
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_00_170.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_00_170.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_00_170.jpg, -0.028794, 1, 0, 30.19025
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_00_269.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_00_269.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_00_269.jpg, -0.1597308, 1, 0, 30.18564
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_00_371.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_00_371.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_00_371.jpg, 0, 1, 0, 30.18999
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_00_473.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_00_473.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_00_473.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_00_575.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_00_575.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_00_575.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\dataself\IMG\center_2024_06_06_19_16_00_677.jpg, C:\Users\PC\Desktop\dataself\IMG\left_2024_06_06_19_16_00_677.jpg, C:\Users\PC\Desktop\dataself\IMG\right_2024_06_06_19_16_00_677.jpg, 0, 1, 0, 30.19032
